,name,carmodel,price,location,status,mfg,interiorColor,exteriorColor,gearbox,kilometer,link,note
20282,KIA,SORENTO,1249000000,KHÁNH HÒA,MỚI,2021,MÀU KHÁC,XANH,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-sorento-signature-2.5-at-awd-2021-3849058,price!!!
20284,HYUNDAI,GRAND I10,86000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/90406368.htm,price!!!
20290,FORD,LASER,165000000,,CŨ,2002,,,SỐ SÀN,344000,https://xe.chotot.com/mua-ban-oto-huyen-vung-liem-vinh-long/90215419.htm,price!!!
20293,TOYOTA,FORTUNER,700000000,,CŨ,2018,,,TỰ ĐỘNG,64000,https://xe.chotot.com/mua-ban-oto-thi-xa-phu-my-ba-ria-vung-tau/90406659.htm,price!!!
20294,MERCEDES BENZ,GLC,1799000,,CŨ,2021,,,TỰ ĐỘNG,2000,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/89039487.htm,price!!!
20295,FORD,RANGER,525000000,,CŨ,2018,,,SỐ SÀN,50000,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/90406648.htm,price!!!
20304,HYUNDAI,GRAND STAREX,620000000,HỒ CHÍ MINH,CŨ,2017,KEM,BẠC,SỐ TAY,82000,https://bonbanh.com/xe-hyundai-grand_starex--2017-4130903,price!!!
20307,TOYOTA,INNOVA,355000000,HÀ NỘI,CŨ,2016,KEM,VÀNG,SỐ TAY,80893,https://bonbanh.com/xe-toyota-innova-2.0e-2016-4067503,price!!!
20311,TOYOTA,ZACE,125000000,HÀ NỘI,CŨ,2005,GHI,XANH,SỐ TAY,9,https://bonbanh.com/xe-toyota-zace-1.8-2005-4130900,price!!!
20328,KIA,MORNING,199000000,,CŨ,2016,,,SỐ SÀN,83000,https://xe.chotot.com/mua-ban-oto-thi-xa-an-khe-gia-lai/90407016.htm,price!!!
20336,TOYOTA,AVANZA,395000000,HÀ NỘI,CŨ,2019,GHI,BẠC,SỐ TAY,8,https://bonbanh.com/xe-toyota-avanza-1.3-mt-2019-4086493,price!!!
20338,KIA,SORENTO,1289000000,HÀ NỘI,CŨ,2021,XÁM,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-sorento-signature-2.2-at-awd-2021-4087442,price!!!
20339,TOYOTA,CAMRY,1250000000,HÀ NỘI,CŨ,2014,KEM,TRẮNG,TỰ ĐỘNG,49000,https://bonbanh.com/xe-toyota-camry-xse-2.5-at-2014-4103791,price!!!
20341,TOYOTA,CAMRY,668000000,HÀ NỘI,CŨ,2010,KEM,ĐEN,TỰ ĐỘNG,70000,https://bonbanh.com/xe-toyota-camry-le-2.5-2010-4119137,price!!!
20346,TOYOTA,LAND CRUISER,555000000,SƠN LA,CŨ,2003,GHI,GHI,SỐ TAY,130000,https://bonbanh.com/xe-toyota-land_cruiser-gx-4.5-2003-4040346,price!!!
20362,TOYOTA,INNOVA,630000000,HỒ CHÍ MINH,CŨ,2016,NÂU,TRẮNG,TỰ ĐỘNG,129000,https://bonbanh.com/xe-toyota-innova-2.0g-2016-4073402,price!!!
20376,KIA,MORNING,155000000,,CŨ,2010,,,SỐ SÀN,238000,https://xe.chotot.com/mua-ban-oto-huyen-vung-liem-vinh-long/90050239.htm,price!!!
20387,FORD,RANGER,650000000,HÀ NỘI,MỚI,2021,ĐEN,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-3914517,price!!!
20409,TOYOTA,INNOVA,180000000,,CŨ,2008,,,SỐ SÀN,20000,https://xe.chotot.com/mua-ban-oto-thi-xa-kinh-mon-hai-duong/90407772.htm,price!!!
20413,HYUNDAI,AVANTE,255000000,,CŨ,2014,,,SỐ SÀN,105000,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/89987955.htm,price!!!
20418,VINFAST,LUX,130000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-da-lat-lam-dong/87230974.htm,price!!!
20423,HYUNDAI,HD,715000000,HỒ CHÍ MINH,MỚI,2021,NHIỀU MÀU,XANH,SỐ TAY,0,https://bonbanh.com/xe-hyundai-hd-mighty-110sl-7-tan-2021-3265235,price!!!
20424,FORD,RANGER,495000000,PHÚ THỌ,CŨ,2016,NHIỀU MÀU,XANH,TỰ ĐỘNG,70123,https://bonbanh.com/xe-ford-ranger-2.2-at-xls-4x2-2016-4130864,price!!!
20431,LEXUS,RX,1750000000,HÀ NỘI,CŨ,2015,ĐEN,TRẮNG,TỰ ĐỘNG,50000,https://bonbanh.com/xe-lexus-rx-350-awd-2015-4003388,price!!!
20452,VINFAST,FADIL,130000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-huyen-chon-thanh-binh-phuoc/84325807.htm,price!!!
20467,TOYOTA,VIOS,288000000,HÀ NỘI,CŨ,2016,KEM,CÁT,SỐ TAY,82014,https://bonbanh.com/xe-toyota-vios-mt-2016-4078530,price!!!
20476,BMW,5 SERIES,468000000,HỒ CHÍ MINH,CŨ,2010,ĐEN,TRẮNG,TỰ ĐỘNG,55000,https://bonbanh.com/xe-bmw-5_series-528i-2010-4110360,price!!!
20486,TOYOTA,COROLLA ALTIS,435000000,HỒ CHÍ MINH,CŨ,2015,KEM,TRẮNG,SỐ TAY,55000,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-mt-2015-4110356,price!!!
20490,INFINITI,QX,1680000000,HỒ CHÍ MINH,CŨ,2016,-,ĐỎ,TỰ ĐỘNG,0,https://bonbanh.com/xe-infiniti-qx-60-3.5-awd-2016-4027285,price!!!
20498,VINFAST,LUX,100000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-son-tra-da-nang/90408468.htm,price!!!
20531,FORD,RANGER,525000000,HÀ NỘI,CŨ,2018,NÂU,XANH,SỐ TAY,48000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2018-4125982,price!!!
20533,KIA,MORNING,248000000,VĨNH PHÚC,CŨ,2018,KEM,TRẮNG,SỐ TAY,666899,https://bonbanh.com/xe-kia-morning-ex-2018-4105475,price!!!
20542,VINFAST,FADIL,135000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-phan-thiet-binh-thuan/84325989.htm,price!!!
20550,FORD,RANGER,490000000,,CŨ,2016,,,SỐ SÀN,40000,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/90377097.htm,price!!!
20552,TOYOTA,INNOVA,225000000,,CŨ,2008,,,SỐ SÀN,61,https://xe.chotot.com/mua-ban-oto-huyen-cu-m-gar-dak-lak/68226425.htm,price!!!
20565,MERCEDES BENZ,C CLASS,1280000000,HỒ CHÍ MINH,CŨ,2017,KEM,ĐỎ,TỰ ĐỘNG,50000,https://bonbanh.com/xe-mercedes_benz-c_class-c250-exclusive-2017-3606217,price!!!
20574,MERCEDES BENZ,GLC,1740000000,HÀ NỘI,CŨ,2021,ĐEN,ĐEN,TỰ ĐỘNG,20000,https://bonbanh.com/xe-mercedes_benz-glc-200-2021-4115672,price!!!
20584,KIA,SORENTO,1219000000,BẮC NINH,MỚI,2021,KEM,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-sorento-premium-2.2-at-awd-2021-4081377,price!!!
20589,FORD,RANGER,635000000,HÀ NỘI,CŨ,2019,ĐEN,XÁM,TỰ ĐỘNG,36000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2019-4109336,price!!!
20603,TOYOTA,COROLLA,65000000,,CŨ,1994,,,SỐ SÀN,15000,https://xe.chotot.com/mua-ban-oto-huyen-soc-son-ha-noi/88567875.htm,price!!!
20614,MITSUBISHI,MIRAGE,198000000,HỒ CHÍ MINH,CŨ,2015,NÂU,BẠC,SỐ TAY,76000,https://bonbanh.com/xe-mitsubishi-mirage-1.2-mt-2015-4118696,price!!!
20618,LANDROVER,RANGE ROVER,3655555000,,CŨ,2014,,,TỰ ĐỘNG,68888,https://xe.chotot.com/mua-ban-oto-huyen-thach-that-ha-noi/87889860.htm,price!!!
20655,FORD,RANGER,445000000,,CŨ,2015,,,SỐ SÀN,118000,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/90387399.htm,price!!!
20656,BMW,3 SERIES,1180000000,,CŨ,2019,,,TỰ ĐỘNG,35000,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/83710986.htm,price!!!
20658,HYUNDAI,GRAND I10,415000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tay-ho-ha-noi/87782575.htm,price!!!
20665,DAEWOO,LACETTI,235000000,,CŨ,2012,,,SỐ SÀN,123456,https://xe.chotot.com/mua-ban-oto-quan-thot-not-can-tho/90293117.htm,price!!!
20674,HYUNDAI,ACCENT,384000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-6-tp-ho-chi-minh/77591853.htm,price!!!
20677,KIA,MORNING,120000000,,CŨ,2008,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-huyen-thanh-mien-hai-duong/90402676.htm,price!!!
20679,KIA,MORNING,175000000,,CŨ,2016,,,SỐ SÀN,12000,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/90218361.htm,price!!!
20708,ACURA,ILX,30000000,,CŨ,2008,,,BÁN TỰ ĐỘNG,100000,https://xe.chotot.com/mua-ban-oto-huyen-hoc-mon-tp-ho-chi-minh/90403197.htm,model not in brand
20711,HYUNDAI,SOLATI,12345678,,CŨ,2019,,,SỐ SÀN,53000,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/89821919.htm,price!!!
20713,CHEVROLET,LACETTI,156000000,,CŨ,2010,,,SỐ SÀN,110000,https://xe.chotot.com/mua-ban-oto-thi-xa-hong-linh-ha-tinh/90402398.htm,price!!!
20734,FORD,TOURNEO,1669000000,HỒ CHÍ MINH,MỚI,2021,KEM,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-tourneo-limousine-2.0-at-2021-3742292,price!!!
20738,FORD,RANGER,630000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,ĐỎ,SỐ TAY,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2021-2240549,price!!!
20741,DAEWOO,LANOS,135000000,CẦN THƠ,CŨ,2003,NÂU,XANH,TỰ ĐỘNG,120000,https://bonbanh.com/xe-daewoo-lanos-1.5-at-2003-4130854,price!!!
20758,HYUNDAI,SOLATI,9800000,,CŨ,2019,,,SỐ SÀN,70000,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/90404118.htm,price!!!
20760,FORD,RANGER,539000000,,CŨ,2018,,,SỐ SÀN,74000,https://xe.chotot.com/mua-ban-oto-thanh-pho-rach-gia-kien-giang/90404611.htm,price!!!
20794,FORD,RANGER,579000000,,CŨ,2019,,,SỐ SÀN,36000,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/90157481.htm,price!!!
20797,FORD,ECOSPORT,368000000,,CŨ,2017,,,SỐ SÀN,66000,https://xe.chotot.com/mua-ban-oto-thanh-pho-vi-thanh-hau-giang/90107885.htm,price!!!
20799,MITSUBISHI,TRITON,738000000,,CŨ,2019,,,TỰ ĐỘNG,38000,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/85570420.htm,price!!!
20807,TOYOTA,CAMRY,199000000,HÀ NỘI,CŨ,2002,GHI,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-toyota-camry-2.2-mt-2002-4130857,price!!!
20815,VOLVO,XC90,5450000000,HÀ NỘI,CŨ,2019,KEM,TRẮNG,TỰ ĐỘNG,23000,https://bonbanh.com/xe-volvo-xc90-excellence-2019-4102458,price!!!
20829,HYUNDAI,ACCENT,386000000,HỒ CHÍ MINH,MỚI,2021,KEM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-accent-1.4-mt-tieu-chuan-2021-4063345,price!!!
20833,FORD,EVEREST,815000000,,CŨ,2019,,,SỐ SÀN,47000,https://xe.chotot.com/mua-ban-oto-thanh-pho-rach-gia-kien-giang/90404316.htm,price!!!
20836,FORD,RANGER,585000000,,CŨ,2018,,,TỰ ĐỘNG,46000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thanh-hoa-thanh-hoa/90404334.htm,price!!!
20842,MERCEDES BENZ,S CLASS,500000000,,CŨ,2004,,,TỰ ĐỘNG,88888,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/90023681.htm,price!!!
20867,KIA,MORNING,248000000,HÀ NỘI,CŨ,2019,ĐEN,BẠC,SỐ TAY,48000,https://bonbanh.com/xe-kia-morning-mt-2019-4107888,price!!!
20879,HYUNDAI,ACCENT,395000000,,CŨ,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/81516796.htm,price!!!
20883,FORD,DÒNG KHÁC,430000000,,CŨ,2018,,,SỐ SÀN,70000,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/90405114.htm,price!!!
20890,HÃNG KHÁC,DÒNG KHÁC,20000000,,CŨ,2010,,,SỐ SÀN,99999,https://xe.chotot.com/mua-ban-oto-huyen-bau-bang-binh-duong/90405211.htm,price!!!
20891,KIA,MORNING,200000000,,CŨ,2017,,,SỐ SÀN,73000,https://xe.chotot.com/mua-ban-oto-huyen-chau-thanh-ben-tre/90405718.htm,price!!!
20899,FORD,ESCAPE,120000000,HÀ NỘI,CŨ,2003,GHI,ĐEN,TỰ ĐỘNG,218576,https://bonbanh.com/xe-ford-escape-3.0-v6-2003-3868394,price!!!
20900,HYUNDAI,VERACRUZ,355000000,HỒ CHÍ MINH,CŨ,2007,KEM,TRẮNG,TỰ ĐỘNG,12000,https://bonbanh.com/xe-hyundai-veracruz-3.8-v6-2007-4124239,price!!!
20906,BMW,3 SERIES,489000000,,CŨ,2004,,,TỰ ĐỘNG,80000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/90121975.htm,price!!!
20908,TOYOTA,ZACE,325000000,,CŨ,2005,,,SỐ SÀN,75000,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/89689880.htm,price!!!
20934,MERCEDES BENZ,E CLASS,1680000000,HÀ NỘI,CŨ,2019,ĐEN,ĐEN,TỰ ĐỘNG,31000,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2019-4090866,price!!!
20937,FORD,RANGER,650000000,HÀ NỘI,MỚI,2021,-,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-3564571,price!!!
20938,SUBARU,FORESTER,899000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,BẠC,TỰ ĐỘNG,0,https://bonbanh.com/xe-subaru-forester-2.0i-l-2021-3508999,price!!!
20958,VINFAST,DÒNG KHÁC,590000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-thanh-pho-vinh-long-vinh-long/90400991.htm,price!!!
20964,KIA,MORNING,140000000,,CŨ,2011,,,SỐ SÀN,126818,https://xe.chotot.com/mua-ban-oto-thanh-pho-nha-trang-khanh-hoa/90401050.htm,price!!!
20968,FORD,RANGER,570000000,HÀ NỘI,CŨ,2017,ĐEN,TRẮNG,TỰ ĐỘNG,66000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2017-4125281,price!!!
20976,FORD,RANGER,475000000,HÀ NỘI,CŨ,2016,NHIỀU MÀU,GHI,SỐ TAY,80000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2016-4129640,price!!!
20978,FORD,RANGER,465000000,HÀ NỘI,CŨ,2016,ĐEN,BẠC,SỐ TAY,70000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2016-4120443,price!!!
20985,KIA,CERATO,440000000,VĨNH PHÚC,CŨ,2019,ĐEN,TRẮNG,SỐ TAY,30000,https://bonbanh.com/xe-kia-cerato-1.6-mt-2019-4126762,price!!!
20995,DAEWOO,MATIZ,129000000,,CŨ,2006,,,TỰ ĐỘNG,110000,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/90356356.htm,price!!!
20997,KIA,CERATO,375000000,,CŨ,2017,,,SỐ SÀN,70,https://xe.chotot.com/mua-ban-oto-thanh-pho-qui-nhon-binh-dinh/90396407.htm,price!!!
21000,FORD,EVEREST,165000000,,CŨ,2005,,,TỰ ĐỘNG,8,https://xe.chotot.com/mua-ban-oto-quan-9-tp-ho-chi-minh/90199625.htm,price!!!
21001,TOYOTA,INNOVA,320000000,,CŨ,2015,,,SỐ SÀN,132000,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/89235579.htm,price!!!
21015,KIA,MORNING,255000000,PHÚ THỌ,CŨ,2011,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-kia-morning-1.0-at-2011-4117076,price!!!
21019,LANDROVER,RANGE ROVER,7900000000,HÀ NỘI,CŨ,2016,VÀNG,TRẮNG,TỰ ĐỘNG,52000,https://bonbanh.com/xe-landrover-range_rover-sv-autobiography-lwb-5.0-2016-4112140,price!!!
21021,HYUNDAI,ELANTRA,769000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-hyundai-elantra-sport-1.6-at-2021-3479482,price!!!
21048,KIA,MORNING,122000000,,CŨ,2012,,,SỐ SÀN,30,https://xe.chotot.com/mua-ban-oto-quan-ba-dinh-ha-noi/90397100.htm,price!!!
21050,FORD,RANGER,1202000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/90397533.htm,price!!!
21070,FORD,RANGER,469000000,,CŨ,2016,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/89200476.htm,price!!!
21071,TOYOTA,COROLLA ALTIS,520000000,,CŨ,2018,,,SỐ SÀN,49000,https://xe.chotot.com/mua-ban-oto-huyen-dong-hung-thai-binh/89777328.htm,price!!!
21073,FORD,EVEREST,355000000,,CŨ,2011,,,SỐ SÀN,130000,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/89988755.htm,price!!!
21084,TOYOTA,INNOVA,750000000,HỒ CHÍ MINH,CŨ,2018,NÂU,ĐỒNG,TỰ ĐỘNG,55000,https://bonbanh.com/xe-toyota-innova-2.0v-2018-4050134,price!!!
21102,KIA,MORNING,215000000,,CŨ,2017,,,SỐ SÀN,168784,https://xe.chotot.com/mua-ban-oto-huyen-lam-ha-lam-dong/90398355.htm,price!!!
21105,TOYOTA,ZACE,125000000,,CŨ,2005,,,SỐ SÀN,27000,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/90398473.htm,price!!!
21109,VINFAST,LUX,1750000000,,CŨ,2019,,,TỰ ĐỘNG,20000,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/89633477.htm,price!!!
21127,HYUNDAI,MIGHTY,510000000,HỒ CHÍ MINH,MỚI,2021,XÁM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-hyundai-mighty-n250sl-thung-kin-2021-3797576,price!!!
21151,HYUNDAI,GRAND I10,418000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/90286408.htm,price!!!
21154,NISSAN,ALMERA,90000000,,CŨ,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/87754853.htm,price!!!
21156,TOYOTA,INNOVA,162000000,,CŨ,2007,,,SỐ SÀN,200,https://xe.chotot.com/mua-ban-oto-huyen-phu-cat-binh-dinh/70077687.htm,price!!!
21157,CHEVROLET,SPARK,109000000,,CŨ,2015,,,SỐ SÀN,60000,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/90211207.htm,price!!!
21159,MERCEDES BENZ,S CLASS,635000000,,CŨ,2005,,,TỰ ĐỘNG,123000,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/90396816.htm,price!!!
21162,CHERY,QQ3,65000000,,CŨ,2009,,,SỐ SÀN,6879,https://xe.chotot.com/mua-ban-oto-thanh-pho-ba-ria-ba-ria-vung-tau/84384005.htm,price!!!
21168,FORD,RANGER,1115000000,HÀ NỘI,CŨ,2019,ĐEN,XANH,TỰ ĐỘNG,33000,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2019-4102655,price!!!
21187,HYUNDAI,GETZ,128000000,,CŨ,2010,,,SỐ SÀN,111,https://xe.chotot.com/mua-ban-oto-huyen-thach-that-ha-noi/88813163.htm,price!!!
21195,MITSUBISHI,JOLIE,89000000,,CŨ,2004,,,SỐ SÀN,120000,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/89663291.htm,price!!!
21200,HYUNDAI,ACCENT,393000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-thanh-pho-ba-ria-ba-ria-vung-tau/90398846.htm,price!!!
21201,TOYOTA,CAMRY,45000000,,CŨ,1988,,,SỐ SÀN,150000,https://xe.chotot.com/mua-ban-oto-quan-9-tp-ho-chi-minh/90398876.htm,price!!!
21203,DAIHATSU,CITIVAN,56000000,,CŨ,2000,,,SỐ SÀN,235625,https://xe.chotot.com/mua-ban-oto-huyen-krong-pac-dak-lak/87843328.htm,price!!!
21206,FORD,LASER,115000000,,CŨ,2003,,,SỐ SÀN,27000,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/89757908.htm,price!!!
21210,TOYOTA,LAND CRUISER,495000000,,CŨ,1992,,,SỐ SÀN,80885,https://xe.chotot.com/mua-ban-oto-quan-tay-ho-ha-noi/82601219.htm,price!!!
21212,FORD,RANGER,1155000000,,CŨ,2018,,,TỰ ĐỘNG,27000,https://xe.chotot.com/mua-ban-oto-quan-3-tp-ho-chi-minh/90398593.htm,price!!!
21216,HÃNG KHÁC,DÒNG KHÁC,900000000,,CŨ,2017,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-huyen-thach-that-ha-noi/87889875.htm,price!!!
21217,FORD,EVEREST,296000000,,CŨ,2010,,,SỐ SÀN,133000,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/90399014.htm,price!!!
21218,FORD,FOCUS,495000000,,CŨ,2019,,,TỰ ĐỘNG,55000,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/89573465.htm,price!!!
21237,TOYOTA,VIOS,320000000,,CŨ,2010,,,TỰ ĐỘNG,100000,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/90400356.htm,price!!!
21245,TOYOTA,LAND CRUISER,300000000,,CŨ,1991,,,SỐ SÀN,12345,https://xe.chotot.com/mua-ban-oto-quan-thanh-xuan-ha-noi/89782058.htm,price!!!
21246,JEEP,CJ,105000000,,CŨ,TRƯỚC NĂM 1980,,,SỐ SÀN,898999,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/89787737.htm,price!!!
21253,MERCEDES BENZ,CLA CLASS,795000000,HÀ NỘI,CŨ,2015,ĐEN,TRẮNG,TỰ ĐỘNG,52000,https://bonbanh.com/xe-mercedes_benz-cla_class-cla-200-2015-3879200,price!!!
21258,TOYOTA,CAMRY,779000000,HỒ CHÍ MINH,CŨ,2013,KEM,ĐEN,TỰ ĐỘNG,51000,https://bonbanh.com/xe-toyota-camry-xle-2.5-2013-4117620,price!!!
21265,TOYOTA,CAMRY,1150000000,,CŨ,2015,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-cau-giay-ha-noi/90241507.htm,price!!!
21268,MAZDA,CX 8,1259000000,,CŨ,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89437188.htm,price!!!
21275,FORD,EVEREST,815000000,,CŨ,2019,,,SỐ SÀN,46000,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/90379514.htm,price!!!
21280,HYUNDAI,ACCENT,379000000,,MỚI,2021,,,SỐ SÀN,,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/90177472.htm,price!!!
21285,BMW,3 SERIES,169000000,,CŨ,2004,,,TỰ ĐỘNG,180000,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/90399662.htm,price!!!
21306,ISUZU,QKR,736000000,HỒ CHÍ MINH,MỚI,2021,ĐEN,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-isuzu-qkr-77he4-cool-1t9-2021-3762602,price!!!
21308,TOYOTA,HILUX,913000000,HÀ NỘI,MỚI,2021,ĐEN,CAM,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-hilux-2.8l-4x4-at-2021-1734977,price!!!
21313,FORD,RANGER,650000000,HÀ NỘI,MỚI,2021,MÀU KHÁC,ĐEN,TỰ ĐỘNG,0,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-4097333,price!!!
21322,KIA,MORNING,255000000,PHÚ THỌ,CŨ,2019,KEM,ĐỎ,SỐ TAY,48000,https://bonbanh.com/xe-kia-morning-mt-2019-4120380,price!!!
21325,TOYOTA,LAND CRUISER,4071000000,HÀ NỘI,MỚI,2022,KEM,TRẮNG,TỰ ĐỘNG,0,https://bonbanh.com/xe-toyota-land_cruiser-lc300-2022-4130764,price!!!
21331,FORD,TRANSIT,100200300,,CŨ,2007,,,SỐ SÀN,4500,https://xe.chotot.com/mua-ban-oto-quan-thu-duc-tp-ho-chi-minh/89925178.htm,price!!!
21339,HYUNDAI,VERACRUZ,315000000,HỒ CHÍ MINH,CŨ,2007,KEM,BẠC,TỰ ĐỘNG,189656,https://bonbanh.com/xe-hyundai-veracruz-xls-2007-4130743,price!!!
21353,FORD,RANGER,438000000,HÀ NỘI,CŨ,2015,ĐEN,XANH,SỐ TAY,88888,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2015-4103429,price!!!
21355,TOYOTA,COROLLA,95000000,HÀ NỘI,CŨ,1998,GHI,TRẮNG,SỐ TAY,168000,https://bonbanh.com/xe-toyota-corolla-xl-1.3-mt-1998-3916972,price!!!
21371,TOYOTA,INNOVA,185000000,,CŨ,2008,,,SỐ SÀN,100000,https://xe.chotot.com/mua-ban-oto-quan-binh-tan-tp-ho-chi-minh/89973502.htm,price!!!
21372,HYUNDAI,GRAND I10,170000000,,CŨ,2014,,,SỐ SÀN,118965,https://xe.chotot.com/mua-ban-oto-thanh-pho-ha-tinh-ha-tinh/90391642.htm,price!!!
21374,MERCEDES BENZ,GLC,1799000000,,MỚI,2021,,,TỰ ĐỘNG,,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/90166403.htm,price!!!
21381,ISUZU,KHÁC,560000000,HỒ CHÍ MINH,MỚI,2021,KEM,TRẮNG,SỐ TAY,0,https://bonbanh.com/xe-isuzu-khac-iz650---7-tan-2021-4059215,price!!!
